,acc_test_teacher,acc_test_student,acc_test_student_teacher,time_train_teacher,time_train_student,time_train_student_teacher,time_test_teacher,time_test_student,time_test_student_teacher
0,80.01,79.64,80.75,1.1290283203125,0.7022783756256104,1.1412947177886963,0.21288204193115234,0.12692570686340332,0.21239185333251953
1,80.87,81.41000000000001,82.35,1.0081679821014404,0.6461760997772217,1.0069353580474854,0.20719146728515625,0.12562966346740723,0.21627497673034668
2,81.73,80.67999999999999,82.08,0.9753692150115967,0.6122949123382568,0.9802389144897461,0.2116713523864746,0.12332987785339355,0.21017932891845703
3,81.96,81.63,81.73,0.9520337581634521,0.6054732799530029,0.9563412666320801,0.2117455005645752,0.12528276443481445,0.21164274215698242
4,81.13,80.80000000000001,82.26,0.9161062240600586,0.5915310382843018,0.9281597137451172,0.20969343185424805,0.12097668647766113,0.21244001388549805
5,81.32000000000001,82.38,82.59,0.9251253604888916,0.5967214107513428,0.9194762706756592,0.21314764022827148,0.12575769424438477,0.2148733139038086
6,81.94,81.35,81.86,0.9193844795227051,0.5883629322052002,0.9347612857818604,0.21039199829101562,0.12571215629577637,0.21290183067321777
7,83.12,81.49,82.57,0.9082119464874268,0.5822281837463379,0.9293618202209473,0.21352910995483398,0.12398386001586914,0.21315717697143555
8,83.28999999999999,81.6,82.03,0.8921284675598145,0.5836470127105713,0.8981451988220215,0.20961523056030273,0.12366938591003418,0.21817374229431152
9,82.78,82.25,83.21,0.8876650333404541,0.5725994110107422,0.893169641494751,0.21470856666564941,0.12790751457214355,0.20703792572021484
10,81.41000000000001,82.48,82.47,0.8771321773529053,0.570995569229126,0.8993072509765625,0.23175859451293945,0.12548375129699707,0.20853972434997559
11,82.47,82.02000000000001,82.36,0.879410982131958,0.5708081722259521,0.8833489418029785,0.20815205574035645,0.128187894821167,0.2146892547607422
12,83.0,81.72,83.48,0.8771834373474121,0.5683889389038086,0.8809189796447754,0.21265363693237305,0.12931108474731445,0.2120218276977539
13,82.47,81.56,83.65,0.8689687252044678,0.5670065879821777,0.881263256072998,0.20804882049560547,0.12709546089172363,0.21273159980773926
14,82.24000000000001,82.14,83.23,0.8745596408843994,0.5763909816741943,0.8724141120910645,0.21771693229675293,0.12431526184082031,0.21538257598876953
15,82.39999999999999,82.23,83.0,0.8671746253967285,0.5694386959075928,0.8652184009552002,0.21818947792053223,0.12383699417114258,0.21573424339294434
16,83.39999999999999,82.19,83.62,0.8636066913604736,0.5590417385101318,0.8679940700531006,0.21403789520263672,0.12720465660095215,0.21155524253845215
17,83.24000000000001,80.78,82.47,0.861457109451294,0.5647261142730713,0.864858865737915,0.21104168891906738,0.12781691551208496,0.21318316459655762
18,81.69999999999999,82.49,83.75,0.8638327121734619,0.5626487731933594,0.8591575622558594,0.21313977241516113,0.12723159790039062,0.20734715461730957
19,83.39,82.06,83.59,0.8571844100952148,0.5523405075073242,0.86210036277771,0.21080327033996582,0.12753796577453613,0.21636176109313965
20,84.0,82.08,83.53,0.778531551361084,0.5691108703613281,0.8551199436187744,0.2116405963897705,0.12668681144714355,0.2112867832183838
21,83.08,80.60000000000001,83.89,0.8576273918151855,0.5709421634674072,0.8442015647888184,0.2128450870513916,0.12516427040100098,0.218214750289917
22,82.82000000000001,81.78,83.78,0.8631706237792969,0.5591249465942383,0.8550295829772949,0.21035122871398926,0.12405204772949219,0.21437740325927734
23,83.89999999999999,81.04,83.44,0.8550629615783691,0.5560908317565918,0.851956844329834,0.21510815620422363,0.1255342960357666,0.210219144821167
24,83.26,82.62,83.12,0.8678953647613525,0.5527756214141846,0.8486275672912598,0.2127065658569336,0.12474632263183594,0.218184232711792
25,82.19,81.89999999999999,83.34,0.8595085144042969,0.5545282363891602,0.8501789569854736,0.21662449836730957,0.12634634971618652,0.2088632583618164
26,83.48,81.6,84.11,0.8486931324005127,0.5513241291046143,0.8584873676300049,0.21209216117858887,0.12595224380493164,0.2113029956817627
27,83.66,82.72,83.59,0.8314075469970703,0.5556983947753906,0.8706018924713135,0.2127704620361328,0.12696361541748047,0.21911120414733887
28,83.45,82.78999999999999,83.56,0.8447551727294922,0.5565090179443359,0.8469116687774658,0.2108900547027588,0.12824344635009766,0.21125507354736328
29,83.48,82.5,83.11,0.845414400100708,0.5477843284606934,0.8346881866455078,0.22397398948669434,0.12980008125305176,0.21841955184936523
30,83.69,82.69,82.54,0.8290700912475586,0.5555229187011719,4.1950836181640625,0.2158501148223877,0.1283740997314453,0.7219014167785645
31,83.71,83.19,83.39,0.8521497249603271,0.5502629280090332,3.834541082382202,0.2150743007659912,0.12412714958190918,0.7242145538330078
32,83.39,82.0,83.67999999999999,0.8186213970184326,0.5617566108703613,3.7479794025421143,0.2110607624053955,0.12677979469299316,0.7145044803619385
33,84.05,82.62,83.0,0.818350076675415,0.5418479442596436,3.6941006183624268,0.21719741821289062,0.12756085395812988,0.7051775455474854
34,82.54,82.27,84.09,0.8475897312164307,0.5501718521118164,3.473487138748169,0.19951343536376953,0.12523984909057617,0.7308704853057861
35,83.67999999999999,82.50999999999999,83.61,0.8469972610473633,0.5627808570861816,3.642537832260132,0.2150251865386963,0.12946128845214844,0.7104480266571045
36,83.06,82.83,83.23,0.8524165153503418,0.5529580116271973,3.5886282920837402,0.2107400894165039,0.12604022026062012,0.7349841594696045
37,83.02000000000001,81.98,83.65,0.8307485580444336,0.5552034378051758,3.557745933532715,0.21480703353881836,0.1243135929107666,0.7165944576263428
38,83.46000000000001,82.6,83.23,0.8266119956970215,0.5455429553985596,3.600630760192871,0.21645188331604004,0.12406611442565918,0.7036347389221191
39,84.44,82.56,83.57,0.8426921367645264,0.5555338859558105,3.552597761154175,0.21271657943725586,0.12021613121032715,0.7117824554443359
40,84.52,81.76,83.87,0.8340170383453369,0.5514488220214844,3.5753908157348633,0.21976637840270996,0.12453889846801758,0.7037982940673828
41,83.8,82.57,83.35000000000001,0.8305063247680664,0.5521931648254395,3.538663387298584,0.21557259559631348,0.12774872779846191,0.7222974300384521
42,83.67,82.67999999999999,83.84,0.8455855846405029,0.5502052307128906,3.533719539642334,0.211167573928833,0.12265896797180176,0.6961917877197266
43,84.64,82.19,83.61,0.8470773696899414,0.5494089126586914,3.5366475582122803,0.21185755729675293,0.12420034408569336,0.7353367805480957
44,83.39999999999999,81.64,84.35000000000001,0.8364994525909424,0.5465724468231201,3.633091688156128,0.20435476303100586,0.12676453590393066,0.6980547904968262
45,83.98,82.36,83.71,0.8472378253936768,0.5509862899780273,3.511746406555176,0.2102506160736084,0.1270291805267334,0.6947133541107178
46,84.05,81.33,83.72,0.8161106109619141,0.5487005710601807,3.519718647003174,0.2099146842956543,0.12557697296142578,0.6968092918395996
47,83.22,82.11,83.7,0.8270041942596436,0.5486850738525391,3.498903274536133,0.21572279930114746,0.1278233528137207,0.7055504322052002
48,84.13000000000001,82.69,83.93,0.8134503364562988,0.5447371006011963,3.4572324752807617,0.22285151481628418,0.13104820251464844,0.6948537826538086
49,84.25,82.45,83.33,0.8521015644073486,0.5528593063354492,3.4534595012664795,0.22916388511657715,0.12275147438049316,0.7232551574707031
50,84.7,82.71,83.6,0.8310070037841797,0.5419867038726807,3.443337917327881,0.20837926864624023,0.13029146194458008,0.6945343017578125
51,83.99,82.37,83.98,0.8366882801055908,0.5420238971710205,3.494105339050293,0.21262288093566895,0.12764501571655273,0.7015821933746338
52,83.78,82.11,84.17,0.8296658992767334,0.5420539379119873,3.467775344848633,0.21323704719543457,0.12671923637390137,0.6958270072937012
53,83.73,82.06,83.72,0.8445096015930176,0.540715217590332,3.4420223236083984,0.2193312644958496,0.1325550079345703,0.7042772769927979
54,83.61,83.19,84.2,0.8286840915679932,0.5521717071533203,3.441757917404175,0.21448683738708496,0.12755513191223145,0.6774318218231201
55,83.82,82.97,84.08,0.8119935989379883,0.5471041202545166,3.4656131267547607,0.21400928497314453,0.12345385551452637,0.7123925685882568
56,84.16,82.37,83.6,0.8246755599975586,0.5368537902832031,3.4434595108032227,0.21419882774353027,0.13778376579284668,0.6862063407897949
57,83.07,82.25,84.31,0.8433833122253418,0.5471048355102539,3.476104974746704,0.2250804901123047,0.12589645385742188,0.6862912178039551
58,84.3,82.89,84.07,0.8324782848358154,0.541018009185791,3.4375181198120117,0.2098557949066162,0.12560200691223145,0.6710526943206787
59,83.28,81.93,84.07,0.8211190700531006,0.5405559539794922,3.4562129974365234,0.22652697563171387,0.12581110000610352,0.6769070625305176
